ADM0_NAME,flow_name,metric,value
Heard Island and McDonald Islands,Barley_rf_ron_rt_2030y_SOC,cf_median,
Holy See,Barley_rf_ron_rt_2030y_SOC,cf_median,56.97011
Honduras,Barley_rf_ron_rt_2030y_SOC,cf_median,35.3635
Hong Kong,Barley_rf_ron_rt_2030y_SOC,cf_median,31.897148
Howland Island,Barley_rf_ron_rt_2030y_SOC,cf_median,
Hungary,Barley_rf_ron_rt_2030y_SOC,cf_median,47.16003
Iceland,Barley_rf_ron_rt_2030y_SOC,cf_median,
Ilemi triangle,Barley_rf_ron_rt_2030y_SOC,cf_median,
India,Barley_rf_ron_rt_2030y_SOC,cf_median,18.71875
Indonesia,Barley_rf_ron_rt_2030y_SOC,cf_median,
Iran  (Islamic Republic of),Barley_rf_ron_rt_2030y_SOC,cf_median,23.756485
Iraq,Barley_rf_ron_rt_2030y_SOC,cf_median,18.654882
Ireland,Barley_rf_ron_rt_2030y_SOC,cf_median,93.27553
Isle of Man,Barley_rf_ron_rt_2030y_SOC,cf_median,
Israel,Barley_rf_ron_rt_2030y_SOC,cf_median,30.752878
Italy,Barley_rf_ron_rt_2030y_SOC,cf_median,43.94555
Jamaica,Barley_rf_ron_rt_2030y_SOC,cf_median,
Jammu and Kashmir,Barley_rf_ron_rt_2030y_SOC,cf_median,38.920475
Japan,Barley_rf_ron_rt_2030y_SOC,cf_median,76.34529
Jarvis Island,Barley_rf_ron_rt_2030y_SOC,cf_median,
Jersey,Barley_rf_ron_rt_2030y_SOC,cf_median,
Johnston Atoll,Barley_rf_ron_rt_2030y_SOC,cf_median,
Jordan,Barley_rf_ron_rt_2030y_SOC,cf_median,23.208515
Juan de Nova Island,Barley_rf_ron_rt_2030y_SOC,cf_median,
Kazakhstan,Barley_rf_ron_rt_2030y_SOC,cf_median,38.27637
Kenya,Barley_rf_ron_rt_2030y_SOC,cf_median,36.575764
Kingman Reef,Barley_rf_ron_rt_2030y_SOC,cf_median,
Kiribati,Barley_rf_ron_rt_2030y_SOC,cf_median,
Kuril islands,Barley_rf_ron_rt_2030y_SOC,cf_median,101.627205
Kuwait,Barley_rf_ron_rt_2030y_SOC,cf_median,58.45928
Kyrgyzstan,Barley_rf_ron_rt_2030y_SOC,cf_median,42.73704
Lao People's Democratic Republic,Barley_rf_ron_rt_2030y_SOC,cf_median,27.120487
Latvia,Barley_rf_ron_rt_2030y_SOC,cf_median,62.08964
Lebanon,Barley_rf_ron_rt_2030y_SOC,cf_median,31.852375
Lesotho,Barley_rf_ron_rt_2030y_SOC,cf_median,39.84843
Liberia,Barley_rf_ron_rt_2030y_SOC,cf_median,
Libya,Barley_rf_ron_rt_2030y_SOC,cf_median,23.893549
Liechtenstein,Barley_rf_ron_rt_2030y_SOC,cf_median,74.87157
Lithuania,Barley_rf_ron_rt_2030y_SOC,cf_median,50.88415
Luxembourg,Barley_rf_ron_rt_2030y_SOC,cf_median,56.599895
Ma'tan al-Sarra,Barley_rf_ron_rt_2030y_SOC,cf_median,
Macau,Barley_rf_ron_rt_2030y_SOC,cf_median,
Madagascar,Barley_rf_ron_rt_2030y_SOC,cf_median,
Madeira Islands,Barley_rf_ron_rt_2030y_SOC,cf_median,
Malawi,Barley_rf_ron_rt_2030y_SOC,cf_median,47.604626
Malaysia,Barley_rf_ron_rt_2030y_SOC,cf_median,
Maldives,Barley_rf_ron_rt_2030y_SOC,cf_median,
Mali,Barley_rf_ron_rt_2030y_SOC,cf_median,
Malta,Barley_rf_ron_rt_2030y_SOC,cf_median,61.37302
Marshall Islands,Barley_rf_ron_rt_2030y_SOC,cf_median,
Martinique,Barley_rf_ron_rt_2030y_SOC,cf_median,
Mauritania,Barley_rf_ron_rt_2030y_SOC,cf_median,
Mauritius,Barley_rf_ron_rt_2030y_SOC,cf_median,
Mayotte,Barley_rf_ron_rt_2030y_SOC,cf_median,
Mexico,Barley_rf_ron_rt_2030y_SOC,cf_median,29.8344
Micronesia (Federated States of),Barley_rf_ron_rt_2030y_SOC,cf_median,
Midway Island,Barley_rf_ron_rt_2030y_SOC,cf_median,
"Moldova, Republic of",Barley_rf_ron_rt_2030y_SOC,cf_median,41.65752
Monaco,Barley_rf_ron_rt_2030y_SOC,cf_median,
Mongolia,Barley_rf_ron_rt_2030y_SOC,cf_median,45.890133
Montenegro,Barley_rf_ron_rt_2030y_SOC,cf_median,63.074757
Montserrat,Barley_rf_ron_rt_2030y_SOC,cf_median,
Morocco,Barley_rf_ron_rt_2030y_SOC,cf_median,24.118185
Mozambique,Barley_rf_ron_rt_2030y_SOC,cf_median,31.863884
Myanmar,Barley_rf_ron_rt_2030y_SOC,cf_median,37.982433
Namibia,Barley_rf_ron_rt_2030y_SOC,cf_median,35.365597
Nauru,Barley_rf_ron_rt_2030y_SOC,cf_median,
Navassa Island,Barley_rf_ron_rt_2030y_SOC,cf_median,
Nepal,Barley_rf_ron_rt_2030y_SOC,cf_median,29.310581
Netherlands,Barley_rf_ron_rt_2030y_SOC,cf_median,62.725525
Netherlands Antilles,Barley_rf_ron_rt_2030y_SOC,cf_median,
New Caledonia,Barley_rf_ron_rt_2030y_SOC,cf_median,
New Zealand,Barley_rf_ron_rt_2030y_SOC,cf_median,95.55893
Nicaragua,Barley_rf_ron_rt_2030y_SOC,cf_median,
Niger,Barley_rf_ron_rt_2030y_SOC,cf_median,
Nigeria,Barley_rf_ron_rt_2030y_SOC,cf_median,
Niue,Barley_rf_ron_rt_2030y_SOC,cf_median,
Norfolk Island,Barley_rf_ron_rt_2030y_SOC,cf_median,
Northern Mariana Islands,Barley_rf_ron_rt_2030y_SOC,cf_median,
Norway,Barley_rf_ron_rt_2030y_SOC,cf_median,84.468834
Oman,Barley_rf_ron_rt_2030y_SOC,cf_median,36.030388
Pakistan,Barley_rf_ron_rt_2030y_SOC,cf_median,16.17511
Palau,Barley_rf_ron_rt_2030y_SOC,cf_median,
Palmyra Atoll,Barley_rf_ron_rt_2030y_SOC,cf_median,
Panama,Barley_rf_ron_rt_2030y_SOC,cf_median,
Papua New Guinea,Barley_rf_ron_rt_2030y_SOC,cf_median,
Paracel Islands,Barley_rf_ron_rt_2030y_SOC,cf_median,
Paraguay,Barley_rf_ron_rt_2030y_SOC,cf_median,29.899885
Peru,Barley_rf_ron_rt_2030y_SOC,cf_median,48.615906
Philippines,Barley_rf_ron_rt_2030y_SOC,cf_median,
Pitcairn,Barley_rf_ron_rt_2030y_SOC,cf_median,
Poland,Barley_rf_ron_rt_2030y_SOC,cf_median,41.010857
Portugal,Barley_rf_ron_rt_2030y_SOC,cf_median,38.390976
Puerto Rico,Barley_rf_ron_rt_2030y_SOC,cf_median,
Qatar,Barley_rf_ron_rt_2030y_SOC,cf_median,
Republic of Korea,Barley_rf_ron_rt_2030y_SOC,cf_median,40.640682
Romania,Barley_rf_ron_rt_2030y_SOC,cf_median,40.21198
Russian Federation,Barley_rf_ron_rt_2030y_SOC,cf_median,66.90455
Rwanda,Barley_rf_ron_rt_2030y_SOC,cf_median,44.531296
Réunion,Barley_rf_ron_rt_2030y_SOC,cf_median,
Saint Helena,Barley_rf_ron_rt_2030y_SOC,cf_median,
Saint Kitts and Nevis,Barley_rf_ron_rt_2030y_SOC,cf_median,
Saint Lucia,Barley_rf_ron_rt_2030y_SOC,cf_median,
Saint Pierre et Miquelon,Barley_rf_ron_rt_2030y_SOC,cf_median,
Saint Vincent and the Grenadines,Barley_rf_ron_rt_2030y_SOC,cf_median,
Samoa,Barley_rf_ron_rt_2030y_SOC,cf_median,
San Marino,Barley_rf_ron_rt_2030y_SOC,cf_median,36.902588
Sao Tome and Principe,Barley_rf_ron_rt_2030y_SOC,cf_median,
Saudi Arabia,Barley_rf_ron_rt_2030y_SOC,cf_median,31.580332
Scarborough Reef,Barley_rf_ron_rt_2030y_SOC,cf_median,
Senegal,Barley_rf_ron_rt_2030y_SOC,cf_median,
Senkaku Islands,Barley_rf_ron_rt_2030y_SOC,cf_median,
Serbia,Barley_rf_ron_rt_2030y_SOC,cf_median,44.79182
Seychelles,Barley_rf_ron_rt_2030y_SOC,cf_median,
Sierra Leone,Barley_rf_ron_rt_2030y_SOC,cf_median,
Singapore,Barley_rf_ron_rt_2030y_SOC,cf_median,
Slovakia,Barley_rf_ron_rt_2030y_SOC,cf_median,48.05274
Slovenia,Barley_rf_ron_rt_2030y_SOC,cf_median,70.22944
Solomon Islands,Barley_rf_ron_rt_2030y_SOC,cf_median,
Somalia,Barley_rf_ron_rt_2030y_SOC,cf_median,
South Africa,Barley_rf_ron_rt_2030y_SOC,cf_median,31.621498
South Georgia and the South Sandwich Islands,Barley_rf_ron_rt_2030y_SOC,cf_median,
South Sudan,Barley_rf_ron_rt_2030y_SOC,cf_median,
Spain,Barley_rf_ron_rt_2030y_SOC,cf_median,33.183796
Spratly Islands,Barley_rf_ron_rt_2030y_SOC,cf_median,
Sri Lanka,Barley_rf_ron_rt_2030y_SOC,cf_median,
Sudan,Barley_rf_ron_rt_2030y_SOC,cf_median,30.79937
Suriname,Barley_rf_ron_rt_2030y_SOC,cf_median,
Svalbard and Jan Mayen Islands,Barley_rf_ron_rt_2030y_SOC,cf_median,
Swaziland,Barley_rf_ron_rt_2030y_SOC,cf_median,36.205574
Sweden,Barley_rf_ron_rt_2030y_SOC,cf_median,79.20784
Switzerland,Barley_rf_ron_rt_2030y_SOC,cf_median,77.117874
Syrian Arab Republic,Barley_rf_ron_rt_2030y_SOC,cf_median,18.66836
Taiwan,Barley_rf_ron_rt_2030y_SOC,cf_median,
Tajikistan,Barley_rf_ron_rt_2030y_SOC,cf_median,39.483448
Thailand,Barley_rf_ron_rt_2030y_SOC,cf_median,28.68482
The former Yugoslav Republic of Macedonia,Barley_rf_ron_rt_2030y_SOC,cf_median,44.87222
Timor-Leste,Barley_rf_ron_rt_2030y_SOC,cf_median,
Togo,Barley_rf_ron_rt_2030y_SOC,cf_median,
Tokelau,Barley_rf_ron_rt_2030y_SOC,cf_median,
Tonga,Barley_rf_ron_rt_2030y_SOC,cf_median,
Trinidad and Tobago,Barley_rf_ron_rt_2030y_SOC,cf_median,
Tromelin Island,Barley_rf_ron_rt_2030y_SOC,cf_median,
Tunisia,Barley_rf_ron_rt_2030y_SOC,cf_median,21.788918
Turkey,Barley_rf_ron_rt_2030y_SOC,cf_median,25.96319
Turkmenistan,Barley_rf_ron_rt_2030y_SOC,cf_median,20.715124
Turks and Caicos islands,Barley_rf_ron_rt_2030y_SOC,cf_median,
Tuvalu,Barley_rf_ron_rt_2030y_SOC,cf_median,
U.K. of Great Britain and Northern Ireland,Barley_rf_ron_rt_2030y_SOC,cf_median,94.95186
Uganda,Barley_rf_ron_rt_2030y_SOC,cf_median,36.206192
Ukraine,Barley_rf_ron_rt_2030y_SOC,cf_median,50.01804
United Arab Emirates,Barley_rf_ron_rt_2030y_SOC,cf_median,
United Republic of Tanzania,Barley_rf_ron_rt_2030y_SOC,cf_median,31.3863
United States Virgin Islands,Barley_rf_ron_rt_2030y_SOC,cf_median,
United States of America,Barley_rf_ron_rt_2030y_SOC,cf_median,40.01637
Uruguay,Barley_rf_ron_rt_2030y_SOC,cf_median,42.555504
Uzbekistan,Barley_rf_ron_rt_2030y_SOC,cf_median,25.424911
Vanuatu,Barley_rf_ron_rt_2030y_SOC,cf_median,
Venezuela,Barley_rf_ron_rt_2030y_SOC,cf_median,61.081924
Viet Nam,Barley_rf_ron_rt_2030y_SOC,cf_median,33.96211
Wake Island,Barley_rf_ron_rt_2030y_SOC,cf_median,
Wallis and Futuna,Barley_rf_ron_rt_2030y_SOC,cf_median,
West Bank,Barley_rf_ron_rt_2030y_SOC,cf_median,30.123695
Western Sahara,Barley_rf_ron_rt_2030y_SOC,cf_median,
Yemen,Barley_rf_ron_rt_2030y_SOC,cf_median,23.151072
Zambia,Barley_rf_ron_rt_2030y_SOC,cf_median,47.062637
Zimbabwe,Barley_rf_ron_rt_2030y_SOC,cf_median,40.622074
Abyei,Barley_rf_ron_rt_2030y_SOC,cf_std,
Afghanistan,Barley_rf_ron_rt_2030y_SOC,cf_std,9.292219
Aksai Chin,Barley_rf_ron_rt_2030y_SOC,cf_std,
Albania,Barley_rf_ron_rt_2030y_SOC,cf_std,9.343801
Algeria,Barley_rf_ron_rt_2030y_SOC,cf_std,8.079917
American Samoa,Barley_rf_ron_rt_2030y_SOC,cf_std,
Andorra,Barley_rf_ron_rt_2030y_SOC,cf_std,5.379321
Angola,Barley_rf_ron_rt_2030y_SOC,cf_std,9.230647
Anguilla,Barley_rf_ron_rt_2030y_SOC,cf_std,
Antarctica,Barley_rf_ron_rt_2030y_SOC,cf_std,
Antigua and Barbuda,Barley_rf_ron_rt_2030y_SOC,cf_std,
Argentina,Barley_rf_ron_rt_2030y_SOC,cf_std,10.73678
Armenia,Barley_rf_ron_rt_2030y_SOC,cf_std,6.8934455
Aruba,Barley_rf_ron_rt_2030y_SOC,cf_std,
Arunachal Pradesh,Barley_rf_ron_rt_2030y_SOC,cf_std,21.624409
Ashmore and Cartier Islands,Barley_rf_ron_rt_2030y_SOC,cf_std,
Australia,Barley_rf_ron_rt_2030y_SOC,cf_std,20.68881
Austria,Barley_rf_ron_rt_2030y_SOC,cf_std,13.809168
Azerbaijan,Barley_rf_ron_rt_2030y_SOC,cf_std,10.283485
Azores Islands,Barley_rf_ron_rt_2030y_SOC,cf_std,
Bahamas,Barley_rf_ron_rt_2030y_SOC,cf_std,
Bahrain,Barley_rf_ron_rt_2030y_SOC,cf_std,
Baker Island,Barley_rf_ron_rt_2030y_SOC,cf_std,
Bangladesh,Barley_rf_ron_rt_2030y_SOC,cf_std,5.3054366
Barbados,Barley_rf_ron_rt_2030y_SOC,cf_std,
Bassas da India,Barley_rf_ron_rt_2030y_SOC,cf_std,
Belarus,Barley_rf_ron_rt_2030y_SOC,cf_std,4.7773743
Belgium,Barley_rf_ron_rt_2030y_SOC,cf_std,12.978852
Belize,Barley_rf_ron_rt_2030y_SOC,cf_std,
Benin,Barley_rf_ron_rt_2030y_SOC,cf_std,
Bermuda,Barley_rf_ron_rt_2030y_SOC,cf_std,
Bhutan,Barley_rf_ron_rt_2030y_SOC,cf_std,11.044278
Bird Island,Barley_rf_ron_rt_2030y_SOC,cf_std,
Bolivia,Barley_rf_ron_rt_2030y_SOC,cf_std,7.4458127
Bosnia and Herzegovina,Barley_rf_ron_rt_2030y_SOC,cf_std,11.450452
Botswana,Barley_rf_ron_rt_2030y_SOC,cf_std,5.959613
Bouvet Island,Barley_rf_ron_rt_2030y_SOC,cf_std,
Brazil,Barley_rf_ron_rt_2030y_SOC,cf_std,11.553232
British Indian Ocean Territory,Barley_rf_ron_rt_2030y_SOC,cf_std,
British Virgin Islands,Barley_rf_ron_rt_2030y_SOC,cf_std,
Brunei Darussalam,Barley_rf_ron_rt_2030y_SOC,cf_std,
Bulgaria,Barley_rf_ron_rt_2030y_SOC,cf_std,7.0153317
Burkina Faso,Barley_rf_ron_rt_2030y_SOC,cf_std,
Burundi,Barley_rf_ron_rt_2030y_SOC,cf_std,4.507079
Cambodia,Barley_rf_ron_rt_2030y_SOC,cf_std,
Cameroon,Barley_rf_ron_rt_2030y_SOC,cf_std,
Canada,Barley_rf_ron_rt_2030y_SOC,cf_std,12.640409
Cape Verde,Barley_rf_ron_rt_2030y_SOC,cf_std,
Cayman Islands,Barley_rf_ron_rt_2030y_SOC,cf_std,
Central African Republic,Barley_rf_ron_rt_2030y_SOC,cf_std,
Chad,Barley_rf_ron_rt_2030y_SOC,cf_std,
Chile,Barley_rf_ron_rt_2030y_SOC,cf_std,26.207697
China,Barley_rf_ron_rt_2030y_SOC,cf_std,14.294098
China/India,Barley_rf_ron_rt_2030y_SOC,cf_std,
Christmas Island,Barley_rf_ron_rt_2030y_SOC,cf_std,
Clipperton Island,Barley_rf_ron_rt_2030y_SOC,cf_std,
Cocos (Keeling) Islands,Barley_rf_ron_rt_2030y_SOC,cf_std,
Colombia,Barley_rf_ron_rt_2030y_SOC,cf_std,15.451317
Comoros,Barley_rf_ron_rt_2030y_SOC,cf_std,
Congo,Barley_rf_ron_rt_2030y_SOC,cf_std,
Cook Islands,Barley_rf_ron_rt_2030y_SOC,cf_std,
Costa Rica,Barley_rf_ron_rt_2030y_SOC,cf_std,
Croatia,Barley_rf_ron_rt_2030y_SOC,cf_std,13.788904
Cuba,Barley_rf_ron_rt_2030y_SOC,cf_std,
Cyprus,Barley_rf_ron_rt_2030y_SOC,cf_std,7.7327785
Czech Republic,Barley_rf_ron_rt_2030y_SOC,cf_std,12.06855
Côte d'Ivoire,Barley_rf_ron_rt_2030y_SOC,cf_std,
Dem People's Rep of Korea,Barley_rf_ron_rt_2030y_SOC,cf_std,9.457903
Democratic Republic of the Congo,Barley_rf_ron_rt_2030y_SOC,cf_std,11.877596
Denmark,Barley_rf_ron_rt_2030y_SOC,cf_std,20.050716
Djibouti,Barley_rf_ron_rt_2030y_SOC,cf_std,
Dominica,Barley_rf_ron_rt_2030y_SOC,cf_std,
Dominican Republic,Barley_rf_ron_rt_2030y_SOC,cf_std,
Ecuador,Barley_rf_ron_rt_2030y_SOC,cf_std,15.710857
Egypt,Barley_rf_ron_rt_2030y_SOC,cf_std,36.697865
El Salvador,Barley_rf_ron_rt_2030y_SOC,cf_std,
Equatorial Guinea,Barley_rf_ron_rt_2030y_SOC,cf_std,
Eritrea,Barley_rf_ron_rt_2030y_SOC,cf_std,7.6099133
Estonia,Barley_rf_ron_rt_2030y_SOC,cf_std,17.396158
Ethiopia,Barley_rf_ron_rt_2030y_SOC,cf_std,8.940955
Europa Island,Barley_rf_ron_rt_2030y_SOC,cf_std,
Falkland Islands (Malvinas),Barley_rf_ron_rt_2030y_SOC,cf_std,
Faroe Islands,Barley_rf_ron_rt_2030y_SOC,cf_std,
Fiji,Barley_rf_ron_rt_2030y_SOC,cf_std,
Finland,Barley_rf_ron_rt_2030y_SOC,cf_std,11.031206
France,Barley_rf_ron_rt_2030y_SOC,cf_std,14.830353
French Guiana,Barley_rf_ron_rt_2030y_SOC,cf_std,
French Polynesia,Barley_rf_ron_rt_2030y_SOC,cf_std,
French Southern and Antarctic Territories,Barley_rf_ron_rt_2030y_SOC,cf_std,
Gabon,Barley_rf_ron_rt_2030y_SOC,cf_std,
Gambia,Barley_rf_ron_rt_2030y_SOC,cf_std,
Gaza Strip,Barley_rf_ron_rt_2030y_SOC,cf_std,0.3907611
Georgia,Barley_rf_ron_rt_2030y_SOC,cf_std,10.399268
Germany,Barley_rf_ron_rt_2030y_SOC,cf_std,12.074852
Ghana,Barley_rf_ron_rt_2030y_SOC,cf_std,
Gibraltar,Barley_rf_ron_rt_2030y_SOC,cf_std,0.0
Glorioso Island,Barley_rf_ron_rt_2030y_SOC,cf_std,
Greece,Barley_rf_ron_rt_2030y_SOC,cf_std,13.719147
Greenland,Barley_rf_ron_rt_2030y_SOC,cf_std,
Grenada,Barley_rf_ron_rt_2030y_SOC,cf_std,
Guadeloupe,Barley_rf_ron_rt_2030y_SOC,cf_std,
Guam,Barley_rf_ron_rt_2030y_SOC,cf_std,
Guatemala,Barley_rf_ron_rt_2030y_SOC,cf_std,7.967499
Guernsey,Barley_rf_ron_rt_2030y_SOC,cf_std,
Guinea,Barley_rf_ron_rt_2030y_SOC,cf_std,
Guinea-Bissau,Barley_rf_ron_rt_2030y_SOC,cf_std,
Guyana,Barley_rf_ron_rt_2030y_SOC,cf_std,1.5849065
Haiti,Barley_rf_ron_rt_2030y_SOC,cf_std,
Hala'ib triangle,Barley_rf_ron_rt_2030y_SOC,cf_std,
Heard Island and McDonald Islands,Barley_rf_ron_rt_2030y_SOC,cf_std,
Holy See,Barley_rf_ron_rt_2030y_SOC,cf_std,0.0
Honduras,Barley_rf_ron_rt_2030y_SOC,cf_std,0.0
Hong Kong,Barley_rf_ron_rt_2030y_SOC,cf_std,0.0
Howland Island,Barley_rf_ron_rt_2030y_SOC,cf_std,
Hungary,Barley_rf_ron_rt_2030y_SOC,cf_std,5.8207836
Iceland,Barley_rf_ron_rt_2030y_SOC,cf_std,
Ilemi triangle,Barley_rf_ron_rt_2030y_SOC,cf_std,
India,Barley_rf_ron_rt_2030y_SOC,cf_std,8.511405
Indonesia,Barley_rf_ron_rt_2030y_SOC,cf_std,
Iran  (Islamic Republic of),Barley_rf_ron_rt_2030y_SOC,cf_std,9.133703
Iraq,Barley_rf_ron_rt_2030y_SOC,cf_std,6.0432057
Ireland,Barley_rf_ron_rt_2030y_SOC,cf_std,12.531401
Isle of Man,Barley_rf_ron_rt_2030y_SOC,cf_std,
Israel,Barley_rf_ron_rt_2030y_SOC,cf_std,9.345671
Italy,Barley_rf_ron_rt_2030y_SOC,cf_std,15.212478
Jamaica,Barley_rf_ron_rt_2030y_SOC,cf_std,
Jammu and Kashmir,Barley_rf_ron_rt_2030y_SOC,cf_std,19.720932
Japan,Barley_rf_ron_rt_2030y_SOC,cf_std,23.904917
Jarvis Island,Barley_rf_ron_rt_2030y_SOC,cf_std,
Jersey,Barley_rf_ron_rt_2030y_SOC,cf_std,
Johnston Atoll,Barley_rf_ron_rt_2030y_SOC,cf_std,
Jordan,Barley_rf_ron_rt_2030y_SOC,cf_std,4.409348
Juan de Nova Island,Barley_rf_ron_rt_2030y_SOC,cf_std,
Kazakhstan,Barley_rf_ron_rt_2030y_SOC,cf_std,11.551275
Kenya,Barley_rf_ron_rt_2030y_SOC,cf_std,10.878676
Kingman Reef,Barley_rf_ron_rt_2030y_SOC,cf_std,
Kiribati,Barley_rf_ron_rt_2030y_SOC,cf_std,
Kuril islands,Barley_rf_ron_rt_2030y_SOC,cf_std,0.0
Kuwait,Barley_rf_ron_rt_2030y_SOC,cf_std,9.056549
Kyrgyzstan,Barley_rf_ron_rt_2030y_SOC,cf_std,8.64964
Lao People's Democratic Republic,Barley_rf_ron_rt_2030y_SOC,cf_std,8.623616
Latvia,Barley_rf_ron_rt_2030y_SOC,cf_std,10.789721
Lebanon,Barley_rf_ron_rt_2030y_SOC,cf_std,13.34773
Lesotho,Barley_rf_ron_rt_2030y_SOC,cf_std,9.507528
Liberia,Barley_rf_ron_rt_2030y_SOC,cf_std,
Libya,Barley_rf_ron_rt_2030y_SOC,cf_std,10.744094
Liechtenstein,Barley_rf_ron_rt_2030y_SOC,cf_std,0.0
Lithuania,Barley_rf_ron_rt_2030y_SOC,cf_std,5.565066
Luxembourg,Barley_rf_ron_rt_2030y_SOC,cf_std,3.9246733
Ma'tan al-Sarra,Barley_rf_ron_rt_2030y_SOC,cf_std,
Macau,Barley_rf_ron_rt_2030y_SOC,cf_std,
Madagascar,Barley_rf_ron_rt_2030y_SOC,cf_std,
Madeira Islands,Barley_rf_ron_rt_2030y_SOC,cf_std,
Malawi,Barley_rf_ron_rt_2030y_SOC,cf_std,6.701469
Malaysia,Barley_rf_ron_rt_2030y_SOC,cf_std,
Maldives,Barley_rf_ron_rt_2030y_SOC,cf_std,
Mali,Barley_rf_ron_rt_2030y_SOC,cf_std,
Malta,Barley_rf_ron_rt_2030y_SOC,cf_std,2.4556
Marshall Islands,Barley_rf_ron_rt_2030y_SOC,cf_std,
Martinique,Barley_rf_ron_rt_2030y_SOC,cf_std,
Mauritania,Barley_rf_ron_rt_2030y_SOC,cf_std,
Mauritius,Barley_rf_ron_rt_2030y_SOC,cf_std,
Mayotte,Barley_rf_ron_rt_2030y_SOC,cf_std,
Mexico,Barley_rf_ron_rt_2030y_SOC,cf_std,9.575597
Micronesia (Federated States of),Barley_rf_ron_rt_2030y_SOC,cf_std,
Midway Island,Barley_rf_ron_rt_2030y_SOC,cf_std,
"Moldova, Republic of",Barley_rf_ron_rt_2030y_SOC,cf_std,5.3355126
Monaco,Barley_rf_ron_rt_2030y_SOC,cf_std,
Mongolia,Barley_rf_ron_rt_2030y_SOC,cf_std,13.086541
Montenegro,Barley_rf_ron_rt_2030y_SOC,cf_std,6.8607464
Montserrat,Barley_rf_ron_rt_2030y_SOC,cf_std,
Morocco,Barley_rf_ron_rt_2030y_SOC,cf_std,7.765252
Mozambique,Barley_rf_ron_rt_2030y_SOC,cf_std,9.281962
Myanmar,Barley_rf_ron_rt_2030y_SOC,cf_std,16.130762
Namibia,Barley_rf_ron_rt_2030y_SOC,cf_std,2.0136085
Nauru,Barley_rf_ron_rt_2030y_SOC,cf_std,
Navassa Island,Barley_rf_ron_rt_2030y_SOC,cf_std,
Nepal,Barley_rf_ron_rt_2030y_SOC,cf_std,13.669555
Netherlands,Barley_rf_ron_rt_2030y_SOC,cf_std,9.386956
Netherlands Antilles,Barley_rf_ron_rt_2030y_SOC,cf_std,
New Caledonia,Barley_rf_ron_rt_2030y_SOC,cf_std,
New Zealand,Barley_rf_ron_rt_2030y_SOC,cf_std,15.356369
Nicaragua,Barley_rf_ron_rt_2030y_SOC,cf_std,
Niger,Barley_rf_ron_rt_2030y_SOC,cf_std,
Nigeria,Barley_rf_ron_rt_2030y_SOC,cf_std,
Niue,Barley_rf_ron_rt_2030y_SOC,cf_std,
Norfolk Island,Barley_rf_ron_rt_2030y_SOC,cf_std,
Northern Mariana Islands,Barley_rf_ron_rt_2030y_SOC,cf_std,
Norway,Barley_rf_ron_rt_2030y_SOC,cf_std,11.143884
Oman,Barley_rf_ron_rt_2030y_SOC,cf_std,0.0
Pakistan,Barley_rf_ron_rt_2030y_SOC,cf_std,10.895318
Palau,Barley_rf_ron_rt_2030y_SOC,cf_std,
Palmyra Atoll,Barley_rf_ron_rt_2030y_SOC,cf_std,
Panama,Barley_rf_ron_rt_2030y_SOC,cf_std,
Papua New Guinea,Barley_rf_ron_rt_2030y_SOC,cf_std,
Paracel Islands,Barley_rf_ron_rt_2030y_SOC,cf_std,
Paraguay,Barley_rf_ron_rt_2030y_SOC,cf_std,4.8023944
Peru,Barley_rf_ron_rt_2030y_SOC,cf_std,14.002543
Philippines,Barley_rf_ron_rt_2030y_SOC,cf_std,
Pitcairn,Barley_rf_ron_rt_2030y_SOC,cf_std,
Poland,Barley_rf_ron_rt_2030y_SOC,cf_std,7.887938
Portugal,Barley_rf_ron_rt_2030y_SOC,cf_std,10.416209
Puerto Rico,Barley_rf_ron_rt_2030y_SOC,cf_std,
Qatar,Barley_rf_ron_rt_2030y_SOC,cf_std,
Republic of Korea,Barley_rf_ron_rt_2030y_SOC,cf_std,15.853646
Romania,Barley_rf_ron_rt_2030y_SOC,cf_std,7.9511623
Russian Federation,Barley_rf_ron_rt_2030y_SOC,cf_std,12.747382
Rwanda,Barley_rf_ron_rt_2030y_SOC,cf_std,11.553347
Réunion,Barley_rf_ron_rt_2030y_SOC,cf_std,
Saint Helena,Barley_rf_ron_rt_2030y_SOC,cf_std,
Saint Kitts and Nevis,Barley_rf_ron_rt_2030y_SOC,cf_std,
Saint Lucia,Barley_rf_ron_rt_2030y_SOC,cf_std,
Saint Pierre et Miquelon,Barley_rf_ron_rt_2030y_SOC,cf_std,
Saint Vincent and the Grenadines,Barley_rf_ron_rt_2030y_SOC,cf_std,
Samoa,Barley_rf_ron_rt_2030y_SOC,cf_std,
San Marino,Barley_rf_ron_rt_2030y_SOC,cf_std,0.0
Sao Tome and Principe,Barley_rf_ron_rt_2030y_SOC,cf_std,
Saudi Arabia,Barley_rf_ron_rt_2030y_SOC,cf_std,5.078535
Scarborough Reef,Barley_rf_ron_rt_2030y_SOC,cf_std,
Senegal,Barley_rf_ron_rt_2030y_SOC,cf_std,
Senkaku Islands,Barley_rf_ron_rt_2030y_SOC,cf_std,
Serbia,Barley_rf_ron_rt_2030y_SOC,cf_std,7.358833
Seychelles,Barley_rf_ron_rt_2030y_SOC,cf_std,
Sierra Leone,Barley_rf_ron_rt_2030y_SOC,cf_std,
Singapore,Barley_rf_ron_rt_2030y_SOC,cf_std,
