ADM0_NAME,flow_name,metric,value
New Zealand,Banana_irr_2030y_SOC,cf_median,
Nicaragua,Banana_irr_2030y_SOC,cf_median,36.97578
Niger,Banana_irr_2030y_SOC,cf_median,13.313506
Nigeria,Banana_irr_2030y_SOC,cf_median,15.553188
Niue,Banana_irr_2030y_SOC,cf_median,62.95321
Norfolk Island,Banana_irr_2030y_SOC,cf_median,
Northern Mariana Islands,Banana_irr_2030y_SOC,cf_median,
Norway,Banana_irr_2030y_SOC,cf_median,
Oman,Banana_irr_2030y_SOC,cf_median,10.164424
Pakistan,Banana_irr_2030y_SOC,cf_median,10.126093
Palau,Banana_irr_2030y_SOC,cf_median,
Palmyra Atoll,Banana_irr_2030y_SOC,cf_median,
Panama,Banana_irr_2030y_SOC,cf_median,37.317894
Papua New Guinea,Banana_irr_2030y_SOC,cf_median,43.73042
Paracel Islands,Banana_irr_2030y_SOC,cf_median,
Paraguay,Banana_irr_2030y_SOC,cf_median,24.37045
Peru,Banana_irr_2030y_SOC,cf_median,32.46818
Philippines,Banana_irr_2030y_SOC,cf_median,48.060787
Pitcairn,Banana_irr_2030y_SOC,cf_median,
Poland,Banana_irr_2030y_SOC,cf_median,
Portugal,Banana_irr_2030y_SOC,cf_median,33.082264
Puerto Rico,Banana_irr_2030y_SOC,cf_median,102.29631
Qatar,Banana_irr_2030y_SOC,cf_median,11.6623745
Republic of Korea,Banana_irr_2030y_SOC,cf_median,
Romania,Banana_irr_2030y_SOC,cf_median,
Russian Federation,Banana_irr_2030y_SOC,cf_median,
Rwanda,Banana_irr_2030y_SOC,cf_median,40.933468
Réunion,Banana_irr_2030y_SOC,cf_median,
Saint Helena,Banana_irr_2030y_SOC,cf_median,
Saint Kitts and Nevis,Banana_irr_2030y_SOC,cf_median,
Saint Lucia,Banana_irr_2030y_SOC,cf_median,99.58917
Saint Pierre et Miquelon,Banana_irr_2030y_SOC,cf_median,
Saint Vincent and the Grenadines,Banana_irr_2030y_SOC,cf_median,91.09808
Samoa,Banana_irr_2030y_SOC,cf_median,83.170715
San Marino,Banana_irr_2030y_SOC,cf_median,
Sao Tome and Principe,Banana_irr_2030y_SOC,cf_median,73.837135
Saudi Arabia,Banana_irr_2030y_SOC,cf_median,17.343985
Scarborough Reef,Banana_irr_2030y_SOC,cf_median,
Senegal,Banana_irr_2030y_SOC,cf_median,14.67569
Senkaku Islands,Banana_irr_2030y_SOC,cf_median,
Serbia,Banana_irr_2030y_SOC,cf_median,
Seychelles,Banana_irr_2030y_SOC,cf_median,
Sierra Leone,Banana_irr_2030y_SOC,cf_median,30.211382
Singapore,Banana_irr_2030y_SOC,cf_median,28.98642
Slovakia,Banana_irr_2030y_SOC,cf_median,
Slovenia,Banana_irr_2030y_SOC,cf_median,
Solomon Islands,Banana_irr_2030y_SOC,cf_median,72.31333
Somalia,Banana_irr_2030y_SOC,cf_median,19.689432
South Africa,Banana_irr_2030y_SOC,cf_median,31.357937
South Georgia and the South Sandwich Islands,Banana_irr_2030y_SOC,cf_median,
South Sudan,Banana_irr_2030y_SOC,cf_median,20.204742
Spain,Banana_irr_2030y_SOC,cf_median,35.76808
Spratly Islands,Banana_irr_2030y_SOC,cf_median,
Sri Lanka,Banana_irr_2030y_SOC,cf_median,
Sudan,Banana_irr_2030y_SOC,cf_median,13.482376
Suriname,Banana_irr_2030y_SOC,cf_median,28.734268
Svalbard and Jan Mayen Islands,Banana_irr_2030y_SOC,cf_median,
Swaziland,Banana_irr_2030y_SOC,cf_median,39.278374
Sweden,Banana_irr_2030y_SOC,cf_median,
Switzerland,Banana_irr_2030y_SOC,cf_median,
Syrian Arab Republic,Banana_irr_2030y_SOC,cf_median,50.309372
Taiwan,Banana_irr_2030y_SOC,cf_median,
Tajikistan,Banana_irr_2030y_SOC,cf_median,
Thailand,Banana_irr_2030y_SOC,cf_median,28.667887
The former Yugoslav Republic of Macedonia,Banana_irr_2030y_SOC,cf_median,
Timor-Leste,Banana_irr_2030y_SOC,cf_median,57.44731
Togo,Banana_irr_2030y_SOC,cf_median,18.077158
Tokelau,Banana_irr_2030y_SOC,cf_median,
Tonga,Banana_irr_2030y_SOC,cf_median,72.08207
Trinidad and Tobago,Banana_irr_2030y_SOC,cf_median,67.2869
Tromelin Island,Banana_irr_2030y_SOC,cf_median,
Tunisia,Banana_irr_2030y_SOC,cf_median,16.514437
Turkey,Banana_irr_2030y_SOC,cf_median,
Turkmenistan,Banana_irr_2030y_SOC,cf_median,
Turks and Caicos islands,Banana_irr_2030y_SOC,cf_median,
Tuvalu,Banana_irr_2030y_SOC,cf_median,
U.K. of Great Britain and Northern Ireland,Banana_irr_2030y_SOC,cf_median,
Uganda,Banana_irr_2030y_SOC,cf_median,40.82891
Ukraine,Banana_irr_2030y_SOC,cf_median,
United Arab Emirates,Banana_irr_2030y_SOC,cf_median,13.32932
United Republic of Tanzania,Banana_irr_2030y_SOC,cf_median,21.906212
United States Virgin Islands,Banana_irr_2030y_SOC,cf_median,
United States of America,Banana_irr_2030y_SOC,cf_median,23.346575
Uruguay,Banana_irr_2030y_SOC,cf_median,43.023193
Uzbekistan,Banana_irr_2030y_SOC,cf_median,
Vanuatu,Banana_irr_2030y_SOC,cf_median,84.117714
Venezuela,Banana_irr_2030y_SOC,cf_median,34.82014
Viet Nam,Banana_irr_2030y_SOC,cf_median,36.726086
Wake Island,Banana_irr_2030y_SOC,cf_median,
Wallis and Futuna,Banana_irr_2030y_SOC,cf_median,
West Bank,Banana_irr_2030y_SOC,cf_median,34.748825
Western Sahara,Banana_irr_2030y_SOC,cf_median,14.779635
Yemen,Banana_irr_2030y_SOC,cf_median,14.001628
Zambia,Banana_irr_2030y_SOC,cf_median,21.205978
Zimbabwe,Banana_irr_2030y_SOC,cf_median,25.902018
Abyei,Banana_irr_2030y_SOC,cf_std,0.34723032
Afghanistan,Banana_irr_2030y_SOC,cf_std,
Aksai Chin,Banana_irr_2030y_SOC,cf_std,
Albania,Banana_irr_2030y_SOC,cf_std,
Algeria,Banana_irr_2030y_SOC,cf_std,5.3833404
American Samoa,Banana_irr_2030y_SOC,cf_std,
Andorra,Banana_irr_2030y_SOC,cf_std,
Angola,Banana_irr_2030y_SOC,cf_std,5.703329
Anguilla,Banana_irr_2030y_SOC,cf_std,
Antarctica,Banana_irr_2030y_SOC,cf_std,
Antigua and Barbuda,Banana_irr_2030y_SOC,cf_std,3.987817
Argentina,Banana_irr_2030y_SOC,cf_std,8.313824
Armenia,Banana_irr_2030y_SOC,cf_std,
Aruba,Banana_irr_2030y_SOC,cf_std,
Arunachal Pradesh,Banana_irr_2030y_SOC,cf_std,6.670144
Ashmore and Cartier Islands,Banana_irr_2030y_SOC,cf_std,
Australia,Banana_irr_2030y_SOC,cf_std,11.57242
Austria,Banana_irr_2030y_SOC,cf_std,
Azerbaijan,Banana_irr_2030y_SOC,cf_std,
Azores Islands,Banana_irr_2030y_SOC,cf_std,
Bahamas,Banana_irr_2030y_SOC,cf_std,11.644583
Bahrain,Banana_irr_2030y_SOC,cf_std,
Baker Island,Banana_irr_2030y_SOC,cf_std,
Bangladesh,Banana_irr_2030y_SOC,cf_std,3.739002
Barbados,Banana_irr_2030y_SOC,cf_std,3.0316477
Bassas da India,Banana_irr_2030y_SOC,cf_std,
Belarus,Banana_irr_2030y_SOC,cf_std,
Belgium,Banana_irr_2030y_SOC,cf_std,
Belize,Banana_irr_2030y_SOC,cf_std,6.546965
Benin,Banana_irr_2030y_SOC,cf_std,1.9885205
Bermuda,Banana_irr_2030y_SOC,cf_std,
Bhutan,Banana_irr_2030y_SOC,cf_std,5.6961794
Bird Island,Banana_irr_2030y_SOC,cf_std,
Bolivia,Banana_irr_2030y_SOC,cf_std,3.1486216
Bosnia and Herzegovina,Banana_irr_2030y_SOC,cf_std,
Botswana,Banana_irr_2030y_SOC,cf_std,3.107685
Bouvet Island,Banana_irr_2030y_SOC,cf_std,
Brazil,Banana_irr_2030y_SOC,cf_std,8.315544
British Indian Ocean Territory,Banana_irr_2030y_SOC,cf_std,
British Virgin Islands,Banana_irr_2030y_SOC,cf_std,
Brunei Darussalam,Banana_irr_2030y_SOC,cf_std,3.4750955
Bulgaria,Banana_irr_2030y_SOC,cf_std,
Burkina Faso,Banana_irr_2030y_SOC,cf_std,2.9697456
Burundi,Banana_irr_2030y_SOC,cf_std,4.6128263
Cambodia,Banana_irr_2030y_SOC,cf_std,4.8131447
Cameroon,Banana_irr_2030y_SOC,cf_std,10.122172
Canada,Banana_irr_2030y_SOC,cf_std,
Cape Verde,Banana_irr_2030y_SOC,cf_std,
Cayman Islands,Banana_irr_2030y_SOC,cf_std,
Central African Republic,Banana_irr_2030y_SOC,cf_std,4.2206836
Chad,Banana_irr_2030y_SOC,cf_std,1.6681424
Chile,Banana_irr_2030y_SOC,cf_std,
China,Banana_irr_2030y_SOC,cf_std,12.304854
China/India,Banana_irr_2030y_SOC,cf_std,
Christmas Island,Banana_irr_2030y_SOC,cf_std,
Clipperton Island,Banana_irr_2030y_SOC,cf_std,
Cocos (Keeling) Islands,Banana_irr_2030y_SOC,cf_std,
Colombia,Banana_irr_2030y_SOC,cf_std,14.430037
Comoros,Banana_irr_2030y_SOC,cf_std,5.93961
Congo,Banana_irr_2030y_SOC,cf_std,4.389612
Cook Islands,Banana_irr_2030y_SOC,cf_std,
Costa Rica,Banana_irr_2030y_SOC,cf_std,25.968706
Croatia,Banana_irr_2030y_SOC,cf_std,
Cuba,Banana_irr_2030y_SOC,cf_std,18.87515
Cyprus,Banana_irr_2030y_SOC,cf_std,5.987842
Czech Republic,Banana_irr_2030y_SOC,cf_std,
Côte d'Ivoire,Banana_irr_2030y_SOC,cf_std,3.7329137
Dem People's Rep of Korea,Banana_irr_2030y_SOC,cf_std,
Democratic Republic of the Congo,Banana_irr_2030y_SOC,cf_std,5.9947
Denmark,Banana_irr_2030y_SOC,cf_std,
Djibouti,Banana_irr_2030y_SOC,cf_std,11.0815
Dominica,Banana_irr_2030y_SOC,cf_std,3.1918314
Dominican Republic,Banana_irr_2030y_SOC,cf_std,21.098845
Ecuador,Banana_irr_2030y_SOC,cf_std,13.974356
Egypt,Banana_irr_2030y_SOC,cf_std,10.019512
El Salvador,Banana_irr_2030y_SOC,cf_std,5.3813767
Equatorial Guinea,Banana_irr_2030y_SOC,cf_std,15.806024
Eritrea,Banana_irr_2030y_SOC,cf_std,4.9834447
Estonia,Banana_irr_2030y_SOC,cf_std,
Ethiopia,Banana_irr_2030y_SOC,cf_std,10.737516
Europa Island,Banana_irr_2030y_SOC,cf_std,
Falkland Islands (Malvinas),Banana_irr_2030y_SOC,cf_std,
Faroe Islands,Banana_irr_2030y_SOC,cf_std,
Fiji,Banana_irr_2030y_SOC,cf_std,6.7505517
Finland,Banana_irr_2030y_SOC,cf_std,
France,Banana_irr_2030y_SOC,cf_std,4.0901766
French Guiana,Banana_irr_2030y_SOC,cf_std,3.078961
French Polynesia,Banana_irr_2030y_SOC,cf_std,6.5371637
French Southern and Antarctic Territories,Banana_irr_2030y_SOC,cf_std,
Gabon,Banana_irr_2030y_SOC,cf_std,5.628822
Gambia,Banana_irr_2030y_SOC,cf_std,2.5765517
Gaza Strip,Banana_irr_2030y_SOC,cf_std,0.34667993
Georgia,Banana_irr_2030y_SOC,cf_std,
Germany,Banana_irr_2030y_SOC,cf_std,
Ghana,Banana_irr_2030y_SOC,cf_std,5.6857705
Gibraltar,Banana_irr_2030y_SOC,cf_std,0.0
Glorioso Island,Banana_irr_2030y_SOC,cf_std,
Greece,Banana_irr_2030y_SOC,cf_std,16.028185
Greenland,Banana_irr_2030y_SOC,cf_std,
Grenada,Banana_irr_2030y_SOC,cf_std,1.2888198
Guadeloupe,Banana_irr_2030y_SOC,cf_std,
Guam,Banana_irr_2030y_SOC,cf_std,
Guatemala,Banana_irr_2030y_SOC,cf_std,13.037197
Guernsey,Banana_irr_2030y_SOC,cf_std,
Guinea,Banana_irr_2030y_SOC,cf_std,6.697569
Guinea-Bissau,Banana_irr_2030y_SOC,cf_std,6.1022115
Guyana,Banana_irr_2030y_SOC,cf_std,13.794617
Haiti,Banana_irr_2030y_SOC,cf_std,16.969925
Hala'ib triangle,Banana_irr_2030y_SOC,cf_std,2.5725722
Heard Island and McDonald Islands,Banana_irr_2030y_SOC,cf_std,
Holy See,Banana_irr_2030y_SOC,cf_std,
Honduras,Banana_irr_2030y_SOC,cf_std,10.475627
Hong Kong,Banana_irr_2030y_SOC,cf_std,0.0
Howland Island,Banana_irr_2030y_SOC,cf_std,
Hungary,Banana_irr_2030y_SOC,cf_std,
Iceland,Banana_irr_2030y_SOC,cf_std,
Ilemi triangle,Banana_irr_2030y_SOC,cf_std,
India,Banana_irr_2030y_SOC,cf_std,12.218474
Indonesia,Banana_irr_2030y_SOC,cf_std,35.177868
Iran  (Islamic Republic of),Banana_irr_2030y_SOC,cf_std,0.58169436
Iraq,Banana_irr_2030y_SOC,cf_std,1.0543796
Ireland,Banana_irr_2030y_SOC,cf_std,
Isle of Man,Banana_irr_2030y_SOC,cf_std,
Israel,Banana_irr_2030y_SOC,cf_std,13.249804
Italy,Banana_irr_2030y_SOC,cf_std,21.031437
Jamaica,Banana_irr_2030y_SOC,cf_std,9.691189
Jammu and Kashmir,Banana_irr_2030y_SOC,cf_std,16.846697
Japan,Banana_irr_2030y_SOC,cf_std,10.075078
Jarvis Island,Banana_irr_2030y_SOC,cf_std,
Jersey,Banana_irr_2030y_SOC,cf_std,
Johnston Atoll,Banana_irr_2030y_SOC,cf_std,
Jordan,Banana_irr_2030y_SOC,cf_std,6.6830325
Juan de Nova Island,Banana_irr_2030y_SOC,cf_std,
Kazakhstan,Banana_irr_2030y_SOC,cf_std,
Kenya,Banana_irr_2030y_SOC,cf_std,8.980054
Kingman Reef,Banana_irr_2030y_SOC,cf_std,
Kiribati,Banana_irr_2030y_SOC,cf_std,
Kuril islands,Banana_irr_2030y_SOC,cf_std,
Kuwait,Banana_irr_2030y_SOC,cf_std,0.37709275
Kyrgyzstan,Banana_irr_2030y_SOC,cf_std,
Lao People's Democratic Republic,Banana_irr_2030y_SOC,cf_std,5.1852703
Latvia,Banana_irr_2030y_SOC,cf_std,
Lebanon,Banana_irr_2030y_SOC,cf_std,21.944624
Lesotho,Banana_irr_2030y_SOC,cf_std,
Liberia,Banana_irr_2030y_SOC,cf_std,7.857259
Libya,Banana_irr_2030y_SOC,cf_std,2.6652904
Liechtenstein,Banana_irr_2030y_SOC,cf_std,
Lithuania,Banana_irr_2030y_SOC,cf_std,
Luxembourg,Banana_irr_2030y_SOC,cf_std,
Ma'tan al-Sarra,Banana_irr_2030y_SOC,cf_std,1.8827798
Macau,Banana_irr_2030y_SOC,cf_std,
Madagascar,Banana_irr_2030y_SOC,cf_std,11.868961
Madeira Islands,Banana_irr_2030y_SOC,cf_std,
Malawi,Banana_irr_2030y_SOC,cf_std,5.555483
Malaysia,Banana_irr_2030y_SOC,cf_std,12.265995
Maldives,Banana_irr_2030y_SOC,cf_std,
Mali,Banana_irr_2030y_SOC,cf_std,2.8322453
Malta,Banana_irr_2030y_SOC,cf_std,
Marshall Islands,Banana_irr_2030y_SOC,cf_std,
Martinique,Banana_irr_2030y_SOC,cf_std,
Mauritania,Banana_irr_2030y_SOC,cf_std,0.76455504
Mauritius,Banana_irr_2030y_SOC,cf_std,6.4799113
Mayotte,Banana_irr_2030y_SOC,cf_std,
Mexico,Banana_irr_2030y_SOC,cf_std,14.8412695
Micronesia (Federated States of),Banana_irr_2030y_SOC,cf_std,0.19134085
Midway Island,Banana_irr_2030y_SOC,cf_std,
"Moldova, Republic of",Banana_irr_2030y_SOC,cf_std,
Monaco,Banana_irr_2030y_SOC,cf_std,
Mongolia,Banana_irr_2030y_SOC,cf_std,
Montenegro,Banana_irr_2030y_SOC,cf_std,
Montserrat,Banana_irr_2030y_SOC,cf_std,
Morocco,Banana_irr_2030y_SOC,cf_std,14.896533
Mozambique,Banana_irr_2030y_SOC,cf_std,6.007322
Myanmar,Banana_irr_2030y_SOC,cf_std,10.832404
Namibia,Banana_irr_2030y_SOC,cf_std,4.282917
Nauru,Banana_irr_2030y_SOC,cf_std,
Navassa Island,Banana_irr_2030y_SOC,cf_std,
Nepal,Banana_irr_2030y_SOC,cf_std,5.0324516
Netherlands,Banana_irr_2030y_SOC,cf_std,
Netherlands Antilles,Banana_irr_2030y_SOC,cf_std,
New Caledonia,Banana_irr_2030y_SOC,cf_std,15.303286
New Zealand,Banana_irr_2030y_SOC,cf_std,
Nicaragua,Banana_irr_2030y_SOC,cf_std,16.27073
Niger,Banana_irr_2030y_SOC,cf_std,1.681525
Nigeria,Banana_irr_2030y_SOC,cf_std,5.072435
Niue,Banana_irr_2030y_SOC,cf_std,0.8041247
Norfolk Island,Banana_irr_2030y_SOC,cf_std,
Northern Mariana Islands,Banana_irr_2030y_SOC,cf_std,
Norway,Banana_irr_2030y_SOC,cf_std,
Oman,Banana_irr_2030y_SOC,cf_std,7.366573
Pakistan,Banana_irr_2030y_SOC,cf_std,3.0665302
Palau,Banana_irr_2030y_SOC,cf_std,
Palmyra Atoll,Banana_irr_2030y_SOC,cf_std,
Panama,Banana_irr_2030y_SOC,cf_std,21.432873
Papua New Guinea,Banana_irr_2030y_SOC,cf_std,21.599787
Paracel Islands,Banana_irr_2030y_SOC,cf_std,
Paraguay,Banana_irr_2030y_SOC,cf_std,3.6503696
Peru,Banana_irr_2030y_SOC,cf_std,9.540276
Philippines,Banana_irr_2030y_SOC,cf_std,25.357327
Pitcairn,Banana_irr_2030y_SOC,cf_std,
Poland,Banana_irr_2030y_SOC,cf_std,
Portugal,Banana_irr_2030y_SOC,cf_std,13.46913
Puerto Rico,Banana_irr_2030y_SOC,cf_std,13.287966
Qatar,Banana_irr_2030y_SOC,cf_std,0.0
Republic of Korea,Banana_irr_2030y_SOC,cf_std,
Romania,Banana_irr_2030y_SOC,cf_std,
Russian Federation,Banana_irr_2030y_SOC,cf_std,
Rwanda,Banana_irr_2030y_SOC,cf_std,6.04769
Réunion,Banana_irr_2030y_SOC,cf_std,
Saint Helena,Banana_irr_2030y_SOC,cf_std,
Saint Kitts and Nevis,Banana_irr_2030y_SOC,cf_std,
Saint Lucia,Banana_irr_2030y_SOC,cf_std,7.023023
Saint Pierre et Miquelon,Banana_irr_2030y_SOC,cf_std,
Saint Vincent and the Grenadines,Banana_irr_2030y_SOC,cf_std,1.9469202
Samoa,Banana_irr_2030y_SOC,cf_std,8.831136
San Marino,Banana_irr_2030y_SOC,cf_std,
Sao Tome and Principe,Banana_irr_2030y_SOC,cf_std,8.916758
Saudi Arabia,Banana_irr_2030y_SOC,cf_std,9.049181
Scarborough Reef,Banana_irr_2030y_SOC,cf_std,
Senegal,Banana_irr_2030y_SOC,cf_std,4.8183026
Senkaku Islands,Banana_irr_2030y_SOC,cf_std,
Serbia,Banana_irr_2030y_SOC,cf_std,
Seychelles,Banana_irr_2030y_SOC,cf_std,
Sierra Leone,Banana_irr_2030y_SOC,cf_std,1.5704633
Singapore,Banana_irr_2030y_SOC,cf_std,0.0
Slovakia,Banana_irr_2030y_SOC,cf_std,
Slovenia,Banana_irr_2030y_SOC,cf_std,
Solomon Islands,Banana_irr_2030y_SOC,cf_std,6.1692047
Somalia,Banana_irr_2030y_SOC,cf_std,8.404994
South Africa,Banana_irr_2030y_SOC,cf_std,13.990495
South Georgia and the South Sandwich Islands,Banana_irr_2030y_SOC,cf_std,
South Sudan,Banana_irr_2030y_SOC,cf_std,3.4764185
Spain,Banana_irr_2030y_SOC,cf_std,22.605406
Spratly Islands,Banana_irr_2030y_SOC,cf_std,
Sri Lanka,Banana_irr_2030y_SOC,cf_std,
Sudan,Banana_irr_2030y_SOC,cf_std,2.7834742
Suriname,Banana_irr_2030y_SOC,cf_std,3.1982157
Svalbard and Jan Mayen Islands,Banana_irr_2030y_SOC,cf_std,
Swaziland,Banana_irr_2030y_SOC,cf_std,4.231073
Sweden,Banana_irr_2030y_SOC,cf_std,
Switzerland,Banana_irr_2030y_SOC,cf_std,
Syrian Arab Republic,Banana_irr_2030y_SOC,cf_std,42.007267
Taiwan,Banana_irr_2030y_SOC,cf_std,
Tajikistan,Banana_irr_2030y_SOC,cf_std,
Thailand,Banana_irr_2030y_SOC,cf_std,9.817491
The former Yugoslav Republic of Macedonia,Banana_irr_2030y_SOC,cf_std,
Timor-Leste,Banana_irr_2030y_SOC,cf_std,11.802216
Togo,Banana_irr_2030y_SOC,cf_std,3.4688761
Tokelau,Banana_irr_2030y_SOC,cf_std,
Tonga,Banana_irr_2030y_SOC,cf_std,2.387076
Trinidad and Tobago,Banana_irr_2030y_SOC,cf_std,7.7530293
Tromelin Island,Banana_irr_2030y_SOC,cf_std,
Tunisia,Banana_irr_2030y_SOC,cf_std,12.403982
Turkey,Banana_irr_2030y_SOC,cf_std,
Turkmenistan,Banana_irr_2030y_SOC,cf_std,
Turks and Caicos islands,Banana_irr_2030y_SOC,cf_std,
Tuvalu,Banana_irr_2030y_SOC,cf_std,
U.K. of Great Britain and Northern Ireland,Banana_irr_2030y_SOC,cf_std,
Uganda,Banana_irr_2030y_SOC,cf_std,8.6109495
Ukraine,Banana_irr_2030y_SOC,cf_std,
United Arab Emirates,Banana_irr_2030y_SOC,cf_std,21.194624
United Republic of Tanzania,Banana_irr_2030y_SOC,cf_std,7.483891
United States Virgin Islands,Banana_irr_2030y_SOC,cf_std,
United States of America,Banana_irr_2030y_SOC,cf_std,16.377142
Uruguay,Banana_irr_2030y_SOC,cf_std,2.9150805
Uzbekistan,Banana_irr_2030y_SOC,cf_std,
Vanuatu,Banana_irr_2030y_SOC,cf_std,8.096825
Venezuela,Banana_irr_2030y_SOC,cf_std,14.233321
Viet Nam,Banana_irr_2030y_SOC,cf_std,10.88502
Wake Island,Banana_irr_2030y_SOC,cf_std,
Wallis and Futuna,Banana_irr_2030y_SOC,cf_std,
West Bank,Banana_irr_2030y_SOC,cf_std,22.095705
Western Sahara,Banana_irr_2030y_SOC,cf_std,0.3351683
Yemen,Banana_irr_2030y_SOC,cf_std,6.551876
Zambia,Banana_irr_2030y_SOC,cf_std,2.604933
Zimbabwe,Banana_irr_2030y_SOC,cf_std,3.0230207
Abyei,Apple_rf_2030y_SOC,cf_mean,
Afghanistan,Apple_rf_2030y_SOC,cf_mean,35.567924
Aksai Chin,Apple_rf_2030y_SOC,cf_mean,
Albania,Apple_rf_2030y_SOC,cf_mean,49.71802
Algeria,Apple_rf_2030y_SOC,cf_mean,30.368254
American Samoa,Apple_rf_2030y_SOC,cf_mean,
Andorra,Apple_rf_2030y_SOC,cf_mean,61.5936
Angola,Apple_rf_2030y_SOC,cf_mean,
Anguilla,Apple_rf_2030y_SOC,cf_mean,
Antarctica,Apple_rf_2030y_SOC,cf_mean,
Antigua and Barbuda,Apple_rf_2030y_SOC,cf_mean,
Argentina,Apple_rf_2030y_SOC,cf_mean,33.11569
Armenia,Apple_rf_2030y_SOC,cf_mean,
Aruba,Apple_rf_2030y_SOC,cf_mean,
Arunachal Pradesh,Apple_rf_2030y_SOC,cf_mean,59.72502
Ashmore and Cartier Islands,Apple_rf_2030y_SOC,cf_mean,
Australia,Apple_rf_2030y_SOC,cf_mean,28.58122
Austria,Apple_rf_2030y_SOC,cf_mean,
Azerbaijan,Apple_rf_2030y_SOC,cf_mean,
Azores Islands,Apple_rf_2030y_SOC,cf_mean,
Bahamas,Apple_rf_2030y_SOC,cf_mean,
Bahrain,Apple_rf_2030y_SOC,cf_mean,
Baker Island,Apple_rf_2030y_SOC,cf_mean,
Bangladesh,Apple_rf_2030y_SOC,cf_mean,30.141478
Barbados,Apple_rf_2030y_SOC,cf_mean,
Bassas da India,Apple_rf_2030y_SOC,cf_mean,
Belarus,Apple_rf_2030y_SOC,cf_mean,
Belgium,Apple_rf_2030y_SOC,cf_mean,49.739742
Belize,Apple_rf_2030y_SOC,cf_mean,39.947876
Benin,Apple_rf_2030y_SOC,cf_mean,
Bermuda,Apple_rf_2030y_SOC,cf_mean,
Bhutan,Apple_rf_2030y_SOC,cf_mean,51.29982
Bird Island,Apple_rf_2030y_SOC,cf_mean,
Bolivia,Apple_rf_2030y_SOC,cf_mean,29.936388
Bosnia and Herzegovina,Apple_rf_2030y_SOC,cf_mean,68.4932
Botswana,Apple_rf_2030y_SOC,cf_mean,20.7371
Bouvet Island,Apple_rf_2030y_SOC,cf_mean,
Brazil,Apple_rf_2030y_SOC,cf_mean,30.499062
British Indian Ocean Territory,Apple_rf_2030y_SOC,cf_mean,
British Virgin Islands,Apple_rf_2030y_SOC,cf_mean,
Brunei Darussalam,Apple_rf_2030y_SOC,cf_mean,
Bulgaria,Apple_rf_2030y_SOC,cf_mean,
Burkina Faso,Apple_rf_2030y_SOC,cf_mean,
Burundi,Apple_rf_2030y_SOC,cf_mean,
Cambodia,Apple_rf_2030y_SOC,cf_mean,
Cameroon,Apple_rf_2030y_SOC,cf_mean,
Canada,Apple_rf_2030y_SOC,cf_mean,
Cape Verde,Apple_rf_2030y_SOC,cf_mean,
Cayman Islands,Apple_rf_2030y_SOC,cf_mean,
Central African Republic,Apple_rf_2030y_SOC,cf_mean,
Chad,Apple_rf_2030y_SOC,cf_mean,
Chile,Apple_rf_2030y_SOC,cf_mean,75.019424
China,Apple_rf_2030y_SOC,cf_mean,48.117382
China/India,Apple_rf_2030y_SOC,cf_mean,64.303894
Christmas Island,Apple_rf_2030y_SOC,cf_mean,
Clipperton Island,Apple_rf_2030y_SOC,cf_mean,
Cocos (Keeling) Islands,Apple_rf_2030y_SOC,cf_mean,
Colombia,Apple_rf_2030y_SOC,cf_mean,40.216434
Comoros,Apple_rf_2030y_SOC,cf_mean,
Congo,Apple_rf_2030y_SOC,cf_mean,
Cook Islands,Apple_rf_2030y_SOC,cf_mean,
Costa Rica,Apple_rf_2030y_SOC,cf_mean,
Croatia,Apple_rf_2030y_SOC,cf_mean,61.48486
Cuba,Apple_rf_2030y_SOC,cf_mean,
Cyprus,Apple_rf_2030y_SOC,cf_mean,46.317936
Czech Republic,Apple_rf_2030y_SOC,cf_mean,
Côte d'Ivoire,Apple_rf_2030y_SOC,cf_mean,
Dem People's Rep of Korea,Apple_rf_2030y_SOC,cf_mean,
Democratic Republic of the Congo,Apple_rf_2030y_SOC,cf_mean,
Denmark,Apple_rf_2030y_SOC,cf_mean,
Djibouti,Apple_rf_2030y_SOC,cf_mean,
Dominica,Apple_rf_2030y_SOC,cf_mean,
Dominican Republic,Apple_rf_2030y_SOC,cf_mean,
Ecuador,Apple_rf_2030y_SOC,cf_mean,46.962765
Egypt,Apple_rf_2030y_SOC,cf_mean,25.223885
El Salvador,Apple_rf_2030y_SOC,cf_mean,42.608173
Equatorial Guinea,Apple_rf_2030y_SOC,cf_mean,
Eritrea,Apple_rf_2030y_SOC,cf_mean,
Estonia,Apple_rf_2030y_SOC,cf_mean,
Ethiopia,Apple_rf_2030y_SOC,cf_mean,26.28655
Europa Island,Apple_rf_2030y_SOC,cf_mean,
Falkland Islands (Malvinas),Apple_rf_2030y_SOC,cf_mean,
Faroe Islands,Apple_rf_2030y_SOC,cf_mean,
Fiji,Apple_rf_2030y_SOC,cf_mean,
Finland,Apple_rf_2030y_SOC,cf_mean,
France,Apple_rf_2030y_SOC,cf_mean,48.66848
French Guiana,Apple_rf_2030y_SOC,cf_mean,34.26939
French Polynesia,Apple_rf_2030y_SOC,cf_mean,
French Southern and Antarctic Territories,Apple_rf_2030y_SOC,cf_mean,
Gabon,Apple_rf_2030y_SOC,cf_mean,
Gambia,Apple_rf_2030y_SOC,cf_mean,
Gaza Strip,Apple_rf_2030y_SOC,cf_mean,26.637102
Georgia,Apple_rf_2030y_SOC,cf_mean,62.589977
