ADM0_NAME,flow_name,metric,value
Philippines,Apple_irr_2030y_SOC,cf_median,
Pitcairn,Apple_irr_2030y_SOC,cf_median,
Poland,Apple_irr_2030y_SOC,cf_median,
Portugal,Apple_irr_2030y_SOC,cf_median,33.63775
Puerto Rico,Apple_irr_2030y_SOC,cf_median,
Qatar,Apple_irr_2030y_SOC,cf_median,
Republic of Korea,Apple_irr_2030y_SOC,cf_median,
Romania,Apple_irr_2030y_SOC,cf_median,
Russian Federation,Apple_irr_2030y_SOC,cf_median,97.51308
Rwanda,Apple_irr_2030y_SOC,cf_median,
Réunion,Apple_irr_2030y_SOC,cf_median,
Saint Helena,Apple_irr_2030y_SOC,cf_median,
Saint Kitts and Nevis,Apple_irr_2030y_SOC,cf_median,
Saint Lucia,Apple_irr_2030y_SOC,cf_median,
Saint Pierre et Miquelon,Apple_irr_2030y_SOC,cf_median,
Saint Vincent and the Grenadines,Apple_irr_2030y_SOC,cf_median,
Samoa,Apple_irr_2030y_SOC,cf_median,
San Marino,Apple_irr_2030y_SOC,cf_median,36.544716
Sao Tome and Principe,Apple_irr_2030y_SOC,cf_median,
Saudi Arabia,Apple_irr_2030y_SOC,cf_median,
Scarborough Reef,Apple_irr_2030y_SOC,cf_median,
Senegal,Apple_irr_2030y_SOC,cf_median,
Senkaku Islands,Apple_irr_2030y_SOC,cf_median,
Serbia,Apple_irr_2030y_SOC,cf_median,71.2504
Seychelles,Apple_irr_2030y_SOC,cf_median,
Sierra Leone,Apple_irr_2030y_SOC,cf_median,
Singapore,Apple_irr_2030y_SOC,cf_median,
Slovakia,Apple_irr_2030y_SOC,cf_median,
Slovenia,Apple_irr_2030y_SOC,cf_median,
Solomon Islands,Apple_irr_2030y_SOC,cf_median,
Somalia,Apple_irr_2030y_SOC,cf_median,17.93141
South Africa,Apple_irr_2030y_SOC,cf_median,26.440117
South Georgia and the South Sandwich Islands,Apple_irr_2030y_SOC,cf_median,
South Sudan,Apple_irr_2030y_SOC,cf_median,20.640333
Spain,Apple_irr_2030y_SOC,cf_median,29.996115
Spratly Islands,Apple_irr_2030y_SOC,cf_median,
Sri Lanka,Apple_irr_2030y_SOC,cf_median,
Sudan,Apple_irr_2030y_SOC,cf_median,
Suriname,Apple_irr_2030y_SOC,cf_median,33.418427
Svalbard and Jan Mayen Islands,Apple_irr_2030y_SOC,cf_median,
Swaziland,Apple_irr_2030y_SOC,cf_median,34.442505
Sweden,Apple_irr_2030y_SOC,cf_median,
Switzerland,Apple_irr_2030y_SOC,cf_median,79.85483
Syrian Arab Republic,Apple_irr_2030y_SOC,cf_median,18.53001
Taiwan,Apple_irr_2030y_SOC,cf_median,
Tajikistan,Apple_irr_2030y_SOC,cf_median,
Thailand,Apple_irr_2030y_SOC,cf_median,
The former Yugoslav Republic of Macedonia,Apple_irr_2030y_SOC,cf_median,54.634014
Timor-Leste,Apple_irr_2030y_SOC,cf_median,
Togo,Apple_irr_2030y_SOC,cf_median,
Tokelau,Apple_irr_2030y_SOC,cf_median,
Tonga,Apple_irr_2030y_SOC,cf_median,
Trinidad and Tobago,Apple_irr_2030y_SOC,cf_median,
Tromelin Island,Apple_irr_2030y_SOC,cf_median,
Tunisia,Apple_irr_2030y_SOC,cf_median,22.959013
Turkey,Apple_irr_2030y_SOC,cf_median,
Turkmenistan,Apple_irr_2030y_SOC,cf_median,
Turks and Caicos islands,Apple_irr_2030y_SOC,cf_median,
Tuvalu,Apple_irr_2030y_SOC,cf_median,
U.K. of Great Britain and Northern Ireland,Apple_irr_2030y_SOC,cf_median,
Uganda,Apple_irr_2030y_SOC,cf_median,25.89253
Ukraine,Apple_irr_2030y_SOC,cf_median,
United Arab Emirates,Apple_irr_2030y_SOC,cf_median,
United Republic of Tanzania,Apple_irr_2030y_SOC,cf_median,29.74336
United States Virgin Islands,Apple_irr_2030y_SOC,cf_median,
United States of America,Apple_irr_2030y_SOC,cf_median,30.127638
Uruguay,Apple_irr_2030y_SOC,cf_median,44.807606
Uzbekistan,Apple_irr_2030y_SOC,cf_median,
Vanuatu,Apple_irr_2030y_SOC,cf_median,
Venezuela,Apple_irr_2030y_SOC,cf_median,34.90857
Viet Nam,Apple_irr_2030y_SOC,cf_median,38.277515
Wake Island,Apple_irr_2030y_SOC,cf_median,
Wallis and Futuna,Apple_irr_2030y_SOC,cf_median,
West Bank,Apple_irr_2030y_SOC,cf_median,
Western Sahara,Apple_irr_2030y_SOC,cf_median,
Yemen,Apple_irr_2030y_SOC,cf_median,
Zambia,Apple_irr_2030y_SOC,cf_median,21.08231
Zimbabwe,Apple_irr_2030y_SOC,cf_median,22.659771
Abyei,Apple_irr_2030y_SOC,cf_std,
Afghanistan,Apple_irr_2030y_SOC,cf_std,11.575977
Aksai Chin,Apple_irr_2030y_SOC,cf_std,
Albania,Apple_irr_2030y_SOC,cf_std,5.3546176
Algeria,Apple_irr_2030y_SOC,cf_std,9.42975
American Samoa,Apple_irr_2030y_SOC,cf_std,
Andorra,Apple_irr_2030y_SOC,cf_std,5.0619464
Angola,Apple_irr_2030y_SOC,cf_std,
Anguilla,Apple_irr_2030y_SOC,cf_std,
Antarctica,Apple_irr_2030y_SOC,cf_std,
Antigua and Barbuda,Apple_irr_2030y_SOC,cf_std,
Argentina,Apple_irr_2030y_SOC,cf_std,10.89238
Armenia,Apple_irr_2030y_SOC,cf_std,
Aruba,Apple_irr_2030y_SOC,cf_std,
Arunachal Pradesh,Apple_irr_2030y_SOC,cf_std,10.031435
Ashmore and Cartier Islands,Apple_irr_2030y_SOC,cf_std,
Australia,Apple_irr_2030y_SOC,cf_std,15.864208
Austria,Apple_irr_2030y_SOC,cf_std,
Azerbaijan,Apple_irr_2030y_SOC,cf_std,
Azores Islands,Apple_irr_2030y_SOC,cf_std,
Bahamas,Apple_irr_2030y_SOC,cf_std,
Bahrain,Apple_irr_2030y_SOC,cf_std,
Baker Island,Apple_irr_2030y_SOC,cf_std,
Bangladesh,Apple_irr_2030y_SOC,cf_std,5.1637387
Barbados,Apple_irr_2030y_SOC,cf_std,
Bassas da India,Apple_irr_2030y_SOC,cf_std,
Belarus,Apple_irr_2030y_SOC,cf_std,
Belgium,Apple_irr_2030y_SOC,cf_std,8.9718
Belize,Apple_irr_2030y_SOC,cf_std,5.732164
Benin,Apple_irr_2030y_SOC,cf_std,
Bermuda,Apple_irr_2030y_SOC,cf_std,
Bhutan,Apple_irr_2030y_SOC,cf_std,7.0949717
Bird Island,Apple_irr_2030y_SOC,cf_std,
Bolivia,Apple_irr_2030y_SOC,cf_std,4.2925777
Bosnia and Herzegovina,Apple_irr_2030y_SOC,cf_std,13.357057
Botswana,Apple_irr_2030y_SOC,cf_std,3.0121753
Bouvet Island,Apple_irr_2030y_SOC,cf_std,
Brazil,Apple_irr_2030y_SOC,cf_std,7.917622
British Indian Ocean Territory,Apple_irr_2030y_SOC,cf_std,
British Virgin Islands,Apple_irr_2030y_SOC,cf_std,
Brunei Darussalam,Apple_irr_2030y_SOC,cf_std,
Bulgaria,Apple_irr_2030y_SOC,cf_std,
Burkina Faso,Apple_irr_2030y_SOC,cf_std,
Burundi,Apple_irr_2030y_SOC,cf_std,
Cambodia,Apple_irr_2030y_SOC,cf_std,
Cameroon,Apple_irr_2030y_SOC,cf_std,
Canada,Apple_irr_2030y_SOC,cf_std,
Cape Verde,Apple_irr_2030y_SOC,cf_std,
Cayman Islands,Apple_irr_2030y_SOC,cf_std,
Central African Republic,Apple_irr_2030y_SOC,cf_std,
Chad,Apple_irr_2030y_SOC,cf_std,
Chile,Apple_irr_2030y_SOC,cf_std,23.828173
China,Apple_irr_2030y_SOC,cf_std,18.600449
China/India,Apple_irr_2030y_SOC,cf_std,0.4144022
Christmas Island,Apple_irr_2030y_SOC,cf_std,
Clipperton Island,Apple_irr_2030y_SOC,cf_std,
Cocos (Keeling) Islands,Apple_irr_2030y_SOC,cf_std,
Colombia,Apple_irr_2030y_SOC,cf_std,16.953625
Comoros,Apple_irr_2030y_SOC,cf_std,
Congo,Apple_irr_2030y_SOC,cf_std,
Cook Islands,Apple_irr_2030y_SOC,cf_std,
Costa Rica,Apple_irr_2030y_SOC,cf_std,
Croatia,Apple_irr_2030y_SOC,cf_std,13.214538
Cuba,Apple_irr_2030y_SOC,cf_std,
Cyprus,Apple_irr_2030y_SOC,cf_std,4.541563
Czech Republic,Apple_irr_2030y_SOC,cf_std,
Côte d'Ivoire,Apple_irr_2030y_SOC,cf_std,
Dem People's Rep of Korea,Apple_irr_2030y_SOC,cf_std,
Democratic Republic of the Congo,Apple_irr_2030y_SOC,cf_std,
Denmark,Apple_irr_2030y_SOC,cf_std,
Djibouti,Apple_irr_2030y_SOC,cf_std,
Dominica,Apple_irr_2030y_SOC,cf_std,
Dominican Republic,Apple_irr_2030y_SOC,cf_std,
Ecuador,Apple_irr_2030y_SOC,cf_std,14.415824
Egypt,Apple_irr_2030y_SOC,cf_std,0.88960916
El Salvador,Apple_irr_2030y_SOC,cf_std,4.206266
Equatorial Guinea,Apple_irr_2030y_SOC,cf_std,
Eritrea,Apple_irr_2030y_SOC,cf_std,
Estonia,Apple_irr_2030y_SOC,cf_std,
Ethiopia,Apple_irr_2030y_SOC,cf_std,4.161135
Europa Island,Apple_irr_2030y_SOC,cf_std,
Falkland Islands (Malvinas),Apple_irr_2030y_SOC,cf_std,
Faroe Islands,Apple_irr_2030y_SOC,cf_std,
Fiji,Apple_irr_2030y_SOC,cf_std,
Finland,Apple_irr_2030y_SOC,cf_std,
France,Apple_irr_2030y_SOC,cf_std,12.976637
French Guiana,Apple_irr_2030y_SOC,cf_std,4.4603004
French Polynesia,Apple_irr_2030y_SOC,cf_std,
French Southern and Antarctic Territories,Apple_irr_2030y_SOC,cf_std,
Gabon,Apple_irr_2030y_SOC,cf_std,
Gambia,Apple_irr_2030y_SOC,cf_std,
Gaza Strip,Apple_irr_2030y_SOC,cf_std,0.0
Georgia,Apple_irr_2030y_SOC,cf_std,6.1825986
Germany,Apple_irr_2030y_SOC,cf_std,4.3498793
Ghana,Apple_irr_2030y_SOC,cf_std,
Gibraltar,Apple_irr_2030y_SOC,cf_std,
Glorioso Island,Apple_irr_2030y_SOC,cf_std,
Greece,Apple_irr_2030y_SOC,cf_std,13.717451
Greenland,Apple_irr_2030y_SOC,cf_std,
Grenada,Apple_irr_2030y_SOC,cf_std,
Guadeloupe,Apple_irr_2030y_SOC,cf_std,
Guam,Apple_irr_2030y_SOC,cf_std,
Guatemala,Apple_irr_2030y_SOC,cf_std,7.785812
Guernsey,Apple_irr_2030y_SOC,cf_std,
Guinea,Apple_irr_2030y_SOC,cf_std,
Guinea-Bissau,Apple_irr_2030y_SOC,cf_std,
Guyana,Apple_irr_2030y_SOC,cf_std,6.452662
Haiti,Apple_irr_2030y_SOC,cf_std,
Hala'ib triangle,Apple_irr_2030y_SOC,cf_std,
Heard Island and McDonald Islands,Apple_irr_2030y_SOC,cf_std,
Holy See,Apple_irr_2030y_SOC,cf_std,
Honduras,Apple_irr_2030y_SOC,cf_std,8.647849
Hong Kong,Apple_irr_2030y_SOC,cf_std,0.0
Howland Island,Apple_irr_2030y_SOC,cf_std,
Hungary,Apple_irr_2030y_SOC,cf_std,
Iceland,Apple_irr_2030y_SOC,cf_std,
Ilemi triangle,Apple_irr_2030y_SOC,cf_std,
India,Apple_irr_2030y_SOC,cf_std,9.466237
Indonesia,Apple_irr_2030y_SOC,cf_std,
Iran  (Islamic Republic of),Apple_irr_2030y_SOC,cf_std,
Iraq,Apple_irr_2030y_SOC,cf_std,4.447551
Ireland,Apple_irr_2030y_SOC,cf_std,
Isle of Man,Apple_irr_2030y_SOC,cf_std,
Israel,Apple_irr_2030y_SOC,cf_std,11.927696
Italy,Apple_irr_2030y_SOC,cf_std,15.02957
Jamaica,Apple_irr_2030y_SOC,cf_std,
Jammu and Kashmir,Apple_irr_2030y_SOC,cf_std,3.4420707
Japan,Apple_irr_2030y_SOC,cf_std,18.168695
Jarvis Island,Apple_irr_2030y_SOC,cf_std,
Jersey,Apple_irr_2030y_SOC,cf_std,
Johnston Atoll,Apple_irr_2030y_SOC,cf_std,
Jordan,Apple_irr_2030y_SOC,cf_std,3.9203455
Juan de Nova Island,Apple_irr_2030y_SOC,cf_std,
Kazakhstan,Apple_irr_2030y_SOC,cf_std,
Kenya,Apple_irr_2030y_SOC,cf_std,11.736661
Kingman Reef,Apple_irr_2030y_SOC,cf_std,
Kiribati,Apple_irr_2030y_SOC,cf_std,
Kuril islands,Apple_irr_2030y_SOC,cf_std,
Kuwait,Apple_irr_2030y_SOC,cf_std,
Kyrgyzstan,Apple_irr_2030y_SOC,cf_std,
Lao People's Democratic Republic,Apple_irr_2030y_SOC,cf_std,1.567619
Latvia,Apple_irr_2030y_SOC,cf_std,
Lebanon,Apple_irr_2030y_SOC,cf_std,13.011759
Lesotho,Apple_irr_2030y_SOC,cf_std,11.784787
Liberia,Apple_irr_2030y_SOC,cf_std,
Libya,Apple_irr_2030y_SOC,cf_std,14.005316
Liechtenstein,Apple_irr_2030y_SOC,cf_std,
Lithuania,Apple_irr_2030y_SOC,cf_std,
Luxembourg,Apple_irr_2030y_SOC,cf_std,
Ma'tan al-Sarra,Apple_irr_2030y_SOC,cf_std,
Macau,Apple_irr_2030y_SOC,cf_std,
Madagascar,Apple_irr_2030y_SOC,cf_std,11.714945
Madeira Islands,Apple_irr_2030y_SOC,cf_std,
Malawi,Apple_irr_2030y_SOC,cf_std,
Malaysia,Apple_irr_2030y_SOC,cf_std,
Maldives,Apple_irr_2030y_SOC,cf_std,
Mali,Apple_irr_2030y_SOC,cf_std,
Malta,Apple_irr_2030y_SOC,cf_std,
Marshall Islands,Apple_irr_2030y_SOC,cf_std,
Martinique,Apple_irr_2030y_SOC,cf_std,
Mauritania,Apple_irr_2030y_SOC,cf_std,
Mauritius,Apple_irr_2030y_SOC,cf_std,
Mayotte,Apple_irr_2030y_SOC,cf_std,
Mexico,Apple_irr_2030y_SOC,cf_std,11.726834
Micronesia (Federated States of),Apple_irr_2030y_SOC,cf_std,
Midway Island,Apple_irr_2030y_SOC,cf_std,
"Moldova, Republic of",Apple_irr_2030y_SOC,cf_std,
Monaco,Apple_irr_2030y_SOC,cf_std,
Mongolia,Apple_irr_2030y_SOC,cf_std,
Montenegro,Apple_irr_2030y_SOC,cf_std,5.7265487
Montserrat,Apple_irr_2030y_SOC,cf_std,
Morocco,Apple_irr_2030y_SOC,cf_std,8.439649
Mozambique,Apple_irr_2030y_SOC,cf_std,5.397013
Myanmar,Apple_irr_2030y_SOC,cf_std,9.990279
Namibia,Apple_irr_2030y_SOC,cf_std,
Nauru,Apple_irr_2030y_SOC,cf_std,
Navassa Island,Apple_irr_2030y_SOC,cf_std,
Nepal,Apple_irr_2030y_SOC,cf_std,11.678052
Netherlands,Apple_irr_2030y_SOC,cf_std,
Netherlands Antilles,Apple_irr_2030y_SOC,cf_std,
New Caledonia,Apple_irr_2030y_SOC,cf_std,
New Zealand,Apple_irr_2030y_SOC,cf_std,24.64037
Nicaragua,Apple_irr_2030y_SOC,cf_std,6.129011
Niger,Apple_irr_2030y_SOC,cf_std,
Nigeria,Apple_irr_2030y_SOC,cf_std,
Niue,Apple_irr_2030y_SOC,cf_std,
Norfolk Island,Apple_irr_2030y_SOC,cf_std,
Northern Mariana Islands,Apple_irr_2030y_SOC,cf_std,
Norway,Apple_irr_2030y_SOC,cf_std,
Oman,Apple_irr_2030y_SOC,cf_std,
Pakistan,Apple_irr_2030y_SOC,cf_std,14.856356
Palau,Apple_irr_2030y_SOC,cf_std,
Palmyra Atoll,Apple_irr_2030y_SOC,cf_std,
Panama,Apple_irr_2030y_SOC,cf_std,4.616805
Papua New Guinea,Apple_irr_2030y_SOC,cf_std,
Paracel Islands,Apple_irr_2030y_SOC,cf_std,
Paraguay,Apple_irr_2030y_SOC,cf_std,3.5038452
Peru,Apple_irr_2030y_SOC,cf_std,13.084605
Philippines,Apple_irr_2030y_SOC,cf_std,
Pitcairn,Apple_irr_2030y_SOC,cf_std,
Poland,Apple_irr_2030y_SOC,cf_std,
Portugal,Apple_irr_2030y_SOC,cf_std,8.711031
Puerto Rico,Apple_irr_2030y_SOC,cf_std,
Qatar,Apple_irr_2030y_SOC,cf_std,
Republic of Korea,Apple_irr_2030y_SOC,cf_std,
Romania,Apple_irr_2030y_SOC,cf_std,
Russian Federation,Apple_irr_2030y_SOC,cf_std,2.9320536
Rwanda,Apple_irr_2030y_SOC,cf_std,
Réunion,Apple_irr_2030y_SOC,cf_std,
Saint Helena,Apple_irr_2030y_SOC,cf_std,
Saint Kitts and Nevis,Apple_irr_2030y_SOC,cf_std,
Saint Lucia,Apple_irr_2030y_SOC,cf_std,
Saint Pierre et Miquelon,Apple_irr_2030y_SOC,cf_std,
Saint Vincent and the Grenadines,Apple_irr_2030y_SOC,cf_std,
Samoa,Apple_irr_2030y_SOC,cf_std,
San Marino,Apple_irr_2030y_SOC,cf_std,0.0
Sao Tome and Principe,Apple_irr_2030y_SOC,cf_std,
Saudi Arabia,Apple_irr_2030y_SOC,cf_std,
Scarborough Reef,Apple_irr_2030y_SOC,cf_std,
Senegal,Apple_irr_2030y_SOC,cf_std,
Senkaku Islands,Apple_irr_2030y_SOC,cf_std,
Serbia,Apple_irr_2030y_SOC,cf_std,1.4210855e-14
Seychelles,Apple_irr_2030y_SOC,cf_std,
Sierra Leone,Apple_irr_2030y_SOC,cf_std,
Singapore,Apple_irr_2030y_SOC,cf_std,
Slovakia,Apple_irr_2030y_SOC,cf_std,
Slovenia,Apple_irr_2030y_SOC,cf_std,
Solomon Islands,Apple_irr_2030y_SOC,cf_std,
Somalia,Apple_irr_2030y_SOC,cf_std,2.2413669
South Africa,Apple_irr_2030y_SOC,cf_std,9.211029
South Georgia and the South Sandwich Islands,Apple_irr_2030y_SOC,cf_std,
South Sudan,Apple_irr_2030y_SOC,cf_std,0.9363158
Spain,Apple_irr_2030y_SOC,cf_std,15.852669
Spratly Islands,Apple_irr_2030y_SOC,cf_std,
Sri Lanka,Apple_irr_2030y_SOC,cf_std,
Sudan,Apple_irr_2030y_SOC,cf_std,
Suriname,Apple_irr_2030y_SOC,cf_std,4.315136
Svalbard and Jan Mayen Islands,Apple_irr_2030y_SOC,cf_std,
Swaziland,Apple_irr_2030y_SOC,cf_std,6.5512843
Sweden,Apple_irr_2030y_SOC,cf_std,
Switzerland,Apple_irr_2030y_SOC,cf_std,12.935517
Syrian Arab Republic,Apple_irr_2030y_SOC,cf_std,7.639608
Taiwan,Apple_irr_2030y_SOC,cf_std,
Tajikistan,Apple_irr_2030y_SOC,cf_std,
Thailand,Apple_irr_2030y_SOC,cf_std,
The former Yugoslav Republic of Macedonia,Apple_irr_2030y_SOC,cf_std,6.2490387
Timor-Leste,Apple_irr_2030y_SOC,cf_std,
Togo,Apple_irr_2030y_SOC,cf_std,
Tokelau,Apple_irr_2030y_SOC,cf_std,
Tonga,Apple_irr_2030y_SOC,cf_std,
Trinidad and Tobago,Apple_irr_2030y_SOC,cf_std,
Tromelin Island,Apple_irr_2030y_SOC,cf_std,
Tunisia,Apple_irr_2030y_SOC,cf_std,10.281276
Turkey,Apple_irr_2030y_SOC,cf_std,
Turkmenistan,Apple_irr_2030y_SOC,cf_std,
Turks and Caicos islands,Apple_irr_2030y_SOC,cf_std,
Tuvalu,Apple_irr_2030y_SOC,cf_std,
U.K. of Great Britain and Northern Ireland,Apple_irr_2030y_SOC,cf_std,
Uganda,Apple_irr_2030y_SOC,cf_std,11.142926
Ukraine,Apple_irr_2030y_SOC,cf_std,
United Arab Emirates,Apple_irr_2030y_SOC,cf_std,
United Republic of Tanzania,Apple_irr_2030y_SOC,cf_std,8.288864
United States Virgin Islands,Apple_irr_2030y_SOC,cf_std,
United States of America,Apple_irr_2030y_SOC,cf_std,12.530353
Uruguay,Apple_irr_2030y_SOC,cf_std,8.189092
Uzbekistan,Apple_irr_2030y_SOC,cf_std,
Vanuatu,Apple_irr_2030y_SOC,cf_std,
Venezuela,Apple_irr_2030y_SOC,cf_std,10.594377
Viet Nam,Apple_irr_2030y_SOC,cf_std,3.3733807
Wake Island,Apple_irr_2030y_SOC,cf_std,
Wallis and Futuna,Apple_irr_2030y_SOC,cf_std,
West Bank,Apple_irr_2030y_SOC,cf_std,
Western Sahara,Apple_irr_2030y_SOC,cf_std,
Yemen,Apple_irr_2030y_SOC,cf_std,
Zambia,Apple_irr_2030y_SOC,cf_std,1.4664801
Zimbabwe,Apple_irr_2030y_SOC,cf_std,4.3715897
Abyei,Apple_rf_2030y_SOC,cf_mean,
Afghanistan,Apple_rf_2030y_SOC,cf_mean,35.478374
Aksai Chin,Apple_rf_2030y_SOC,cf_mean,
Albania,Apple_rf_2030y_SOC,cf_mean,49.58789
Algeria,Apple_rf_2030y_SOC,cf_mean,30.381655
American Samoa,Apple_rf_2030y_SOC,cf_mean,
Andorra,Apple_rf_2030y_SOC,cf_mean,64.1806
Angola,Apple_rf_2030y_SOC,cf_mean,
Anguilla,Apple_rf_2030y_SOC,cf_mean,
Antarctica,Apple_rf_2030y_SOC,cf_mean,
Antigua and Barbuda,Apple_rf_2030y_SOC,cf_mean,
Argentina,Apple_rf_2030y_SOC,cf_mean,33.07185
Armenia,Apple_rf_2030y_SOC,cf_mean,
Aruba,Apple_rf_2030y_SOC,cf_mean,
Arunachal Pradesh,Apple_rf_2030y_SOC,cf_mean,66.093056
Ashmore and Cartier Islands,Apple_rf_2030y_SOC,cf_mean,
Australia,Apple_rf_2030y_SOC,cf_mean,28.426277
Austria,Apple_rf_2030y_SOC,cf_mean,
Azerbaijan,Apple_rf_2030y_SOC,cf_mean,
Azores Islands,Apple_rf_2030y_SOC,cf_mean,
Bahamas,Apple_rf_2030y_SOC,cf_mean,
Bahrain,Apple_rf_2030y_SOC,cf_mean,
Baker Island,Apple_rf_2030y_SOC,cf_mean,
Bangladesh,Apple_rf_2030y_SOC,cf_mean,29.503769
Barbados,Apple_rf_2030y_SOC,cf_mean,
Bassas da India,Apple_rf_2030y_SOC,cf_mean,
Belarus,Apple_rf_2030y_SOC,cf_mean,
Belgium,Apple_rf_2030y_SOC,cf_mean,49.654507
Belize,Apple_rf_2030y_SOC,cf_mean,40.76489
Benin,Apple_rf_2030y_SOC,cf_mean,
Bermuda,Apple_rf_2030y_SOC,cf_mean,
Bhutan,Apple_rf_2030y_SOC,cf_mean,51.783676
Bird Island,Apple_rf_2030y_SOC,cf_mean,
Bolivia,Apple_rf_2030y_SOC,cf_mean,27.939228
Bosnia and Herzegovina,Apple_rf_2030y_SOC,cf_mean,68.35307
Botswana,Apple_rf_2030y_SOC,cf_mean,20.784433
Bouvet Island,Apple_rf_2030y_SOC,cf_mean,
Brazil,Apple_rf_2030y_SOC,cf_mean,30.472195
British Indian Ocean Territory,Apple_rf_2030y_SOC,cf_mean,
British Virgin Islands,Apple_rf_2030y_SOC,cf_mean,
Brunei Darussalam,Apple_rf_2030y_SOC,cf_mean,
Bulgaria,Apple_rf_2030y_SOC,cf_mean,
Burkina Faso,Apple_rf_2030y_SOC,cf_mean,
Burundi,Apple_rf_2030y_SOC,cf_mean,
Cambodia,Apple_rf_2030y_SOC,cf_mean,
Cameroon,Apple_rf_2030y_SOC,cf_mean,
Canada,Apple_rf_2030y_SOC,cf_mean,
Cape Verde,Apple_rf_2030y_SOC,cf_mean,
Cayman Islands,Apple_rf_2030y_SOC,cf_mean,
Central African Republic,Apple_rf_2030y_SOC,cf_mean,
Chad,Apple_rf_2030y_SOC,cf_mean,
Chile,Apple_rf_2030y_SOC,cf_mean,77.369865
China,Apple_rf_2030y_SOC,cf_mean,48.098694
China/India,Apple_rf_2030y_SOC,cf_mean,64.216774
Christmas Island,Apple_rf_2030y_SOC,cf_mean,
Clipperton Island,Apple_rf_2030y_SOC,cf_mean,
Cocos (Keeling) Islands,Apple_rf_2030y_SOC,cf_mean,
Colombia,Apple_rf_2030y_SOC,cf_mean,40.214996
Comoros,Apple_rf_2030y_SOC,cf_mean,
Congo,Apple_rf_2030y_SOC,cf_mean,
Cook Islands,Apple_rf_2030y_SOC,cf_mean,
Costa Rica,Apple_rf_2030y_SOC,cf_mean,
Croatia,Apple_rf_2030y_SOC,cf_mean,60.581226
Cuba,Apple_rf_2030y_SOC,cf_mean,
Cyprus,Apple_rf_2030y_SOC,cf_mean,46.210556
Czech Republic,Apple_rf_2030y_SOC,cf_mean,
Côte d'Ivoire,Apple_rf_2030y_SOC,cf_mean,
Dem People's Rep of Korea,Apple_rf_2030y_SOC,cf_mean,
Democratic Republic of the Congo,Apple_rf_2030y_SOC,cf_mean,
Denmark,Apple_rf_2030y_SOC,cf_mean,
Djibouti,Apple_rf_2030y_SOC,cf_mean,
Dominica,Apple_rf_2030y_SOC,cf_mean,
Dominican Republic,Apple_rf_2030y_SOC,cf_mean,
Ecuador,Apple_rf_2030y_SOC,cf_mean,47.011494
Egypt,Apple_rf_2030y_SOC,cf_mean,25.071117
El Salvador,Apple_rf_2030y_SOC,cf_mean,42.507317
Equatorial Guinea,Apple_rf_2030y_SOC,cf_mean,
Eritrea,Apple_rf_2030y_SOC,cf_mean,
Estonia,Apple_rf_2030y_SOC,cf_mean,
Ethiopia,Apple_rf_2030y_SOC,cf_mean,27.55733
Europa Island,Apple_rf_2030y_SOC,cf_mean,
Falkland Islands (Malvinas),Apple_rf_2030y_SOC,cf_mean,
Faroe Islands,Apple_rf_2030y_SOC,cf_mean,
Fiji,Apple_rf_2030y_SOC,cf_mean,
Finland,Apple_rf_2030y_SOC,cf_mean,
France,Apple_rf_2030y_SOC,cf_mean,48.523205
French Guiana,Apple_rf_2030y_SOC,cf_mean,34.291664
French Polynesia,Apple_rf_2030y_SOC,cf_mean,
French Southern and Antarctic Territories,Apple_rf_2030y_SOC,cf_mean,
Gabon,Apple_rf_2030y_SOC,cf_mean,
Gambia,Apple_rf_2030y_SOC,cf_mean,
Gaza Strip,Apple_rf_2030y_SOC,cf_mean,26.680464
Georgia,Apple_rf_2030y_SOC,cf_mean,62.646378
Germany,Apple_rf_2030y_SOC,cf_mean,45.01839
Ghana,Apple_rf_2030y_SOC,cf_mean,
Gibraltar,Apple_rf_2030y_SOC,cf_mean,
Glorioso Island,Apple_rf_2030y_SOC,cf_mean,
Greece,Apple_rf_2030y_SOC,cf_mean,45.05802
Greenland,Apple_rf_2030y_SOC,cf_mean,
Grenada,Apple_rf_2030y_SOC,cf_mean,
Guadeloupe,Apple_rf_2030y_SOC,cf_mean,
Guam,Apple_rf_2030y_SOC,cf_mean,
Guatemala,Apple_rf_2030y_SOC,cf_mean,41.05625
Guernsey,Apple_rf_2030y_SOC,cf_mean,
Guinea,Apple_rf_2030y_SOC,cf_mean,
Guinea-Bissau,Apple_rf_2030y_SOC,cf_mean,
Guyana,Apple_rf_2030y_SOC,cf_mean,32.92666
Haiti,Apple_rf_2030y_SOC,cf_mean,
Hala'ib triangle,Apple_rf_2030y_SOC,cf_mean,
Heard Island and McDonald Islands,Apple_rf_2030y_SOC,cf_mean,
Holy See,Apple_rf_2030y_SOC,cf_mean,
Honduras,Apple_rf_2030y_SOC,cf_mean,43.298378
Hong Kong,Apple_rf_2030y_SOC,cf_mean,29.839367
Howland Island,Apple_rf_2030y_SOC,cf_mean,
Hungary,Apple_rf_2030y_SOC,cf_mean,
Iceland,Apple_rf_2030y_SOC,cf_mean,
Ilemi triangle,Apple_rf_2030y_SOC,cf_mean,
India,Apple_rf_2030y_SOC,cf_mean,28.549671
Indonesia,Apple_rf_2030y_SOC,cf_mean,
Iran  (Islamic Republic of),Apple_rf_2030y_SOC,cf_mean,
Iraq,Apple_rf_2030y_SOC,cf_mean,25.727093
Ireland,Apple_rf_2030y_SOC,cf_mean,
